id,name,legal_name,trading_name,iata_code,icao_code,prefix,callsign,fleet_size,destinations_count,logo_url,wikipedia_url,website_url,hubs,alliance,employees,headquarters,founded,status_bucket,country_code,key_personnel,detailed_destinations
21,Brussels Airlines,NULL,NULL,SN,BEL,OO,BEELINE,46,90,https://cdn.brandfetch.io/idiZLXv-wz/w/512/h/512/fallback/lettermark/logo.png?c=1ax1779761177812bfumLaCV7mc_OIDSWZ,https://en.wikipedia.org/wiki/Brussels_Airlines,brusselsairlines.com,Brussels Airport,Star Alliance,"4,000","Brussels Airport , Belgium",7 November 2006 ( 2006-11-07 ) ; (amalgamation); 25 March 2007 ( 2007-03-25 ),active,GLOBAL,Dorothea von Boxberg (CEO),"Armenia: Yerevan (EVN) — Zvartnots International Airport; Austria: Vienna (VIE) — Vienna Airport; Belgium: Brussels (BRU) — Brussels Airport; Benin: Cotonou (COO) — Cadjehoun Airport; Varna: Varna Airport — Terminated; Burkina Faso: Ouagadougou (OUA) — Ouagadougou Airport; Burundi: Bujumbura (BJM) — Bujumbura International Airport; Cameroon: Douala (DLA) — Douala International Airport; Côte d'Ivoire: Abidjan (ABJ) — Félix-Houphouët-Boigny International Airport; Croatia: Dubrovnik (DBV) — Dubrovnik Airport; Zagreb: Zagreb Airport — Terminated; Split: Split Airport — Seasonal; Zadar: Zadar Airport — Seasonal; Czech Republic: Prague (PRG) — Václav Havel Airport Prague; Democratic Republic of Congo: Kinshasa (FIH) — N'djili Airport; Egypt: Hurghada (HRG) — Hurghada International Airport; Sharm El Sheikh: Sharm El Sheikh International Airport — Terminated; Finland: Kittilä (KTT) — Kittilä Airport; Bastia: Bastia – Poretta Airport — Terminated; Bordeaux: Bordeaux–Mérignac Airport — Terminated; Calvi: Calvi – Sainte-Catherine Airport — Terminated; Figari: Figari–Sud Corse Airport — Terminated; Lourdes: Tarbes–Lourdes–Pyrénées Airport — Terminated; Montpellier: Montpellier–Méditerranée Airport — Terminated; Nantes: Nantes Atlantique Airport — Terminated; Strasbourg: Strasbourg Airport — Terminated; Gambia: Banjul (BJL) — Banjul International Airport; Germany: Berlin (BER) — Berlin Brandenburg Airport; Bremen: Bremen Airport — Terminated; Hanover: Hannover Airport — Terminated; Nuremberg: Nuremberg Airport — Terminated; Ghana: Accra (ACC) — Accra International Airport; Greece: Athens (ATH) — Athens International Airport; Chania: Chania International Airport — Seasonal; Corfu: Corfu International Airport — Seasonal; Heraklion: Heraklion International Airport — Seasonal; Kalamata: Kalamata International Airport — Terminated; Kos: Kos International Airport — Seasonal; Mykonos: Mykonos Airport — Terminated; Mytilene: Mytilene International Airport — Seasonal; Rhodes: Rhodes International Airport — Seasonal; Samos: Samos International Airport — Seasonal; Santorini: Santorini International Airport — Terminated; Thessaloniki: Thessaloniki Airport — Terminated; Zakynthos: Zakynthos International Airport — Seasonal; Guinea: Conakry (CKY) — Conakry International Airport; Hungary: Budapest (BUD) — Budapest Ferenc Liszt International Airport; Israel: Tel Aviv (TLV) — Ben Gurion Airport; Brindisi: Brindisi Airport — Terminated; Catania: Catania–Fontanarossa Airport — Seasonal; Comiso: Comiso Airport — Terminated; Florence: Florence Airport — Seasonal; Olbia: Olbia Costa Smeralda Airport — Seasonal; Palermo: Falcone Borsellino Airport — Terminated; Turin: Turin Airport — Terminated; Kenya: Nairobi (NBO) — Jomo Kenyatta International Airport; Liberia: Monrovia (ROB) — Roberts International Airport; Lithuania: Vilnius (VNO) — Vilnius Čiurlionis International Airport; Al Hoceima: Cherif Al Idrissi Airport — Terminated; Marrakesh: Marrakesh Menara Airport — Terminated; Nador: Nador International Airport — Seasonal; Rabat: Rabat–Salé Airport — Terminated; Tangier: Tangier Ibn Battouta Airport — Seasonal; Norway: Oslo (OSL) — Oslo Airport, Gardermoen; Poland: Kraków (KRK) — Kraków John Paul II International Airport; Portugal: Faro (FAO) — Faro Airport; Saint Petersburg: Pulkovo Airport — Terminated; Rwanda: Kigali (KGL) — Kigali International Airport; Senegal: Dakar (DSS) — Blaise Diagne International Airport; Sierra Leone: Freetown (FNA) — Lungi International Airport; Slovenia: Ljubljana (LJU) — Ljubljana Jože Pučnik Airport; Spain: Alicante (ALC) — Alicante–Elche Miguel Hernández Airport; Almería: Almería Airport — Terminated; Girona: Girona–Costa Brava Airport — Terminated; Ibiza: Ibiza Airport — Seasonal; Jerez de la Frontera: Jerez Airport — Terminated; Menorca: Menorca Airport — Terminated; Palma de Mallorca: Palma de Mallorca Airport — Seasonal; Reus: Reus Airport — Terminated; Seville: Seville Airport — Terminated; Sweden: Gothenburg (GOT) — Göteborg Landvetter Airport; Switzerland: Geneva (GVA) — Geneva Airport; Tanzania: Kilimanjaro (JRO) — Kilimanjaro Airport; Togo: Lomé (LFW) — Lomé–Tokoin International Airport; Tunisia: Djerba (DJE) — Djerba–Zarzis International Airport; Enfidha: Enfidha–Hammamet International Airport — Terminated; Monastir: Monastir Habib Bourguiba International Airport — Seasonal; Uganda: Kampala (EBB) — Entebbe International Airport; Birmingham: Birmingham Airport — Terminated; Bristol: Bristol Airport — Terminated; United States: New York City (JFK) — John F. Kennedy International Airport; Washington, D.C.: Dulles International Airport — Seasonal"
1129,Brussels Airlines,NULL,NULL,SN,BEL,OO,BEELINE,46,90,https://images.planefinder.net/api/logo/BEL/w/256,http://en.wikipedia.org/wiki/Brussels_Airlines,www .brusselsairlines .com,Brussels Airport,Star Alliance,"4,000",Asia,7 November 2006 ( 2006-11-07 ) ; (amalgamation); 25 March 2007 ( 2007-03-25 ),active,CN,Dorothea von Boxberg (CEO),"Armenia: Yerevan (EVN) — Zvartnots International Airport; Austria: Vienna (VIE) — Vienna Airport; Belgium: Brussels (BRU) — Brussels Airport; Benin: Cotonou (COO) — Cadjehoun Airport; Varna: Varna Airport — Terminated; Burkina Faso: Ouagadougou (OUA) — Ouagadougou Airport; Burundi: Bujumbura (BJM) — Bujumbura International Airport; Cameroon: Douala (DLA) — Douala International Airport; Côte d'Ivoire: Abidjan (ABJ) — Félix-Houphouët-Boigny International Airport; Croatia: Dubrovnik (DBV) — Dubrovnik Airport; Zagreb: Zagreb Airport — Terminated; Split: Split Airport — Seasonal; Zadar: Zadar Airport — Seasonal; Czech Republic: Prague (PRG) — Václav Havel Airport Prague; Democratic Republic of Congo: Kinshasa (FIH) — N'djili Airport; Egypt: Hurghada (HRG) — Hurghada International Airport; Sharm El Sheikh: Sharm El Sheikh International Airport — Terminated; Finland: Kittilä (KTT) — Kittilä Airport; Bastia: Bastia – Poretta Airport — Terminated; Bordeaux: Bordeaux–Mérignac Airport — Terminated; Calvi: Calvi – Sainte-Catherine Airport — Terminated; Figari: Figari–Sud Corse Airport — Terminated; Lourdes: Tarbes–Lourdes–Pyrénées Airport — Terminated; Montpellier: Montpellier–Méditerranée Airport — Terminated; Nantes: Nantes Atlantique Airport — Terminated; Strasbourg: Strasbourg Airport — Terminated; Gambia: Banjul (BJL) — Banjul International Airport; Germany: Berlin (BER) — Berlin Brandenburg Airport; Bremen: Bremen Airport — Terminated; Hanover: Hannover Airport — Terminated; Nuremberg: Nuremberg Airport — Terminated; Ghana: Accra (ACC) — Accra International Airport; Greece: Athens (ATH) — Athens International Airport; Chania: Chania International Airport — Seasonal; Corfu: Corfu International Airport — Seasonal; Heraklion: Heraklion International Airport — Seasonal; Kalamata: Kalamata International Airport — Terminated; Kos: Kos International Airport — Seasonal; Mykonos: Mykonos Airport — Terminated; Mytilene: Mytilene International Airport — Seasonal; Rhodes: Rhodes International Airport — Seasonal; Samos: Samos International Airport — Seasonal; Santorini: Santorini International Airport — Terminated; Thessaloniki: Thessaloniki Airport — Terminated; Zakynthos: Zakynthos International Airport — Seasonal; Guinea: Conakry (CKY) — Conakry International Airport; Hungary: Budapest (BUD) — Budapest Ferenc Liszt International Airport; Israel: Tel Aviv (TLV) — Ben Gurion Airport; Brindisi: Brindisi Airport — Terminated; Catania: Catania–Fontanarossa Airport — Seasonal; Comiso: Comiso Airport — Terminated; Florence: Florence Airport — Seasonal; Olbia: Olbia Costa Smeralda Airport — Seasonal; Palermo: Falcone Borsellino Airport — Terminated; Turin: Turin Airport — Terminated; Kenya: Nairobi (NBO) — Jomo Kenyatta International Airport; Liberia: Monrovia (ROB) — Roberts International Airport; Lithuania: Vilnius (VNO) — Vilnius Čiurlionis International Airport; Al Hoceima: Cherif Al Idrissi Airport — Terminated; Marrakesh: Marrakesh Menara Airport — Terminated; Nador: Nador International Airport — Seasonal; Rabat: Rabat–Salé Airport — Terminated; Tangier: Tangier Ibn Battouta Airport — Seasonal; Norway: Oslo (OSL) — Oslo Airport, Gardermoen; Poland: Kraków (KRK) — Kraków John Paul II International Airport; Portugal: Faro (FAO) — Faro Airport; Saint Petersburg: Pulkovo Airport — Terminated; Rwanda: Kigali (KGL) — Kigali International Airport; Senegal: Dakar (DSS) — Blaise Diagne International Airport; Sierra Leone: Freetown (FNA) — Lungi International Airport; Slovenia: Ljubljana (LJU) — Ljubljana Jože Pučnik Airport; Spain: Alicante (ALC) — Alicante–Elche Miguel Hernández Airport; Almería: Almería Airport — Terminated; Girona: Girona–Costa Brava Airport — Terminated; Ibiza: Ibiza Airport — Seasonal; Jerez de la Frontera: Jerez Airport — Terminated; Menorca: Menorca Airport — Terminated; Palma de Mallorca: Palma de Mallorca Airport — Seasonal; Reus: Reus Airport — Terminated; Seville: Seville Airport — Terminated; Sweden: Gothenburg (GOT) — Göteborg Landvetter Airport; Switzerland: Geneva (GVA) — Geneva Airport; Tanzania: Kilimanjaro (JRO) — Kilimanjaro Airport; Togo: Lomé (LFW) — Lomé–Tokoin International Airport; Tunisia: Djerba (DJE) — Djerba–Zarzis International Airport; Enfidha: Enfidha–Hammamet International Airport — Terminated; Monastir: Monastir Habib Bourguiba International Airport — Seasonal; Uganda: Kampala (EBB) — Entebbe International Airport; Birmingham: Birmingham Airport — Terminated; Bristol: Bristol Airport — Terminated; United States: New York City (JFK) — John F. Kennedy International Airport; Washington, D.C.: Dulles International Airport — Seasonal"
431,Brussels International Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,BE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2293,Budapest Aircraft Service,NULL,NULL,,,,,3,,,,,,,,Europe,,active,HU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1130,Buddha Air,NULL,NULL,U4,BHA,9N,BUDDHA AIR,17,15,https://images.planefinder.net/api/logo/BHA/w/256,http://en.wikipedia.org/wiki/Buddha_Air,www .buddhaair .com,Tribhuvan International Airport; Pokhara International Airport,,1600+,Asia,1996 ( 1996 ); 11 October 1997 ( 1997-10-11 ),active,CN,Late Surendra Bahadur Basnet (founder chairman); Birendra Bahadur Basnet (chairperson); Astha Basnet Thapa (executive director),India: Kolkata (CCU) — Netaji Subhas Chandra Bose International Airport; Lucknow: LKO — Terminated; Nepal: Kathmandu (KTM) — Tribhuvan International Airport; Pokhara: PKR — Airport closed
4772,Budgetlines,NULL,NULL,,,,,,,,,,,,,Asia,,active,TH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2919,Buffair Services,NULL,NULL,,,,,2,,,,,,,,Africa,,active,KE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1131,Buffalo Airways,NULL,NULL,J4,BFL,C,BUFFALO,42,14,https://images.planefinder.net/api/logo/BFL/w/256,http://en.wikipedia.org/wiki/Buffalo_Airways,http://www.buffaloairways.com/,Yellowknife Airport; Hay River/Merlyn Carter Airport,,,Asia,13 May 70,active,CN,Joe McBryan (President),
5039,Bukovyna Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,UA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1132,Bul Air,NULL,NULL,LB,BVL,LZ,BULGARY,0,0,https://images.planefinder.net/api/logo/BVL/w/256,https://www.planespotters.net/airline/Bul-Air,www .air .bg /en,Sofia; Burgas ; Varna,,,Asia,November 2002 ( 2002-11 ); 4 December 2002 ( 2002-12-04 ),active,CN,Yanko Georgiev (CEO); Hristo Todorov (CEO),
504,Bul Air Ltd,NULL,NULL,,,,,,,,,,,,,Europe,,active,BG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1660,Bulgaria Air,NULL,NULL,FB,LZB,LZ,FLYING BULGARIA,16,34,https://images.planefinder.net/api/logo/LZB/w/256,http://en.wikipedia.org/wiki/Bulgaria_Air,www .air .bg /en,Sofia; Burgas ; Varna,,,Europe,November 2002 ( 2002-11 ); 4 December 2002 ( 2002-12-04 ),active,ES,Yanko Georgiev (CEO); Hristo Todorov (CEO),
498,Bulgaria Air Jsc,NULL,NULL,,,,,,,,,,,,,Europe,,active,BG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
514,Bulgaria Heli Med Service EAD,NULL,NULL,,,,,,,,,,,,,Europe,,active,BG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
482,Bulgarian Air Charter,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,BG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
483,Bulgarian Eagle,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,BG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4280,Bural,NULL,NULL,,,,,,,,,,,,,Europe,,active,RU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1133,Buraq Air,NULL,NULL,UZ,BRQ,,BURAQAIR,4,5,https://images.planefinder.net/api/logo/BRQ/w/256,https://en.wikipedia.org/wiki/Buraq_Air,www.buraq.aero,Mitiga International Airport,,,Asia,2000,active,CN,Mohamed Bubeida (Chairman and CEO),
3281,Burma Airways,NULL,NULL,,,,,,,,,,,,,Other,,active,MM,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4929,Bursa Airlines (BAL),NULL,NULL,,,,,,,,,,,,,Other,,active,TR,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2920,Bush Air Safaris,NULL,NULL,,,,,,,,,,,,,Africa,,active,KE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
308,Bush Pilots Airways,NULL,NULL,,,,,,,,,,,,,Oceania,,active,AU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4281,Business Aero,NULL,NULL,,,,,1,,,,,,,,Europe,,active,RU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4773,Business Air,NULL,NULL,,,,,,,,,,,,,Asia,,active,TH,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1154,Business Aviation Asia (BAA),NULL,NULL,,,,,1,,,,,,,,Asia,,active,CN,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5040,Business Aviation Center,NULL,NULL,,,,,,,,,,,,,Europe,,active,UA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5041,Business Jet Travel,NULL,NULL,,,,,,,,,,,,,Europe,,active,UA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1336,Businesswings,NULL,NULL,,,,,,,,,,,,,Europe,,active,DE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1377,Businesswings Luftfahrtunternehmen GmbH,NULL,NULL,,,,,,,,,,,,,Europe,,active,DE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3745,Busy Bee,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,NO,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
881,Busy Bee Congo,NULL,NULL,,,,,2,,,,,,,,Africa,,active,CD,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
382,Buta Airways,NULL,NULL,,,,,,,,,,,,,Asia,,active,AZ,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
309,Butler Air Transport,NULL,NULL,,,,,,,,,,,,,Oceania,,active,AU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4189,Buzz,NULL,NULL,RR,RYS,SP,MAGIC SUN,87,0,https://images.planefinder.net/api/logo/RYS/w/256,https://en.wikipedia.org/wiki/Buzz_(Ryanair),www .buzzair .com,Bratislava ; Budapest ; Gdańsk ; Katowice ; Kaunas ; Kraków ; Poznań ; Prague ; Riga ; Sofia ; Tirana ; Vilnius ; Warsaw–Modlin ; Wrocław; Warsaw Chopin Airport,,,Europe,13 July 2017 ( 2017-07-13 ); 23 April 2018 ( 2018-04-23 ),active,RU,Michał Kaczmarzyk (CEO),
5350,BVI Airways,NULL,NULL,,,,,,,,,,,,,Other,,active,VG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4979,BWee Express,NULL,NULL,,,,,,,,,,,,,Americas,,active,TT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4980,BWIA - British West Indian Airways,NULL,NULL,,,,,,,,,,,,,Americas,,active,TT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4981,BWIA International,NULL,NULL,,,,,,,,,,,,,Americas,,active,TT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4982,BWIA West Indies Airways,NULL,NULL,,,,,,,,,,,,,Americas,,active,TT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1155,CAAC Airlines,NULL,NULL,,,,,,,,,,,,,Asia,,active,CN,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
5042,CABI Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,UA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4848,Cabo Verde Airlines,NULL,NULL,VR,TCV,D4,CABOVERDE,0,8,https://images.planefinder.net/api/logo/TCV/w/256,https://en.wikipedia.org/wiki/Cabo_Verde_Airlines,caboverdeairlines.com,Sal International Airport,,200,Other,1958,active,TR,"Pedro Barros, CEO",
699,Cabo Verde Express,NULL,NULL,-,CVE,D4,LUPUS,15,0,https://images.planefinder.net/api/logo/AYY/w/256,https://en.wikipedia.org/wiki/Aeronaves_TSM,www.aeronavestsm.com,Amílcar Cabral International Airport,,,Americas,1998,active,CA,Viktor Peters (CEO); Sergey Ivanovich Sumbayev (General Director); Marwan Traboulsi (CEO); Guillaume Faury (CEO); René Obermann (chairman),
1963,CAE - Compagnie Aeronautique Europeenne,NULL,NULL,,,,,,,,,,,,,Europe,,active,FR,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3170,CAE Aviation,NULL,NULL,,,,,1,,,,,,,,Europe,,active,LU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
